,V1,V2,Class
617,-0.8362615639058695,0.11843838824649411,1
618,1.6456303464293094,0.7452364182664906,0
619,-1.5617014997171843,0.01092885634982177,1
620,-0.9265276796805983,-0.6638465413245099,1
621,0.6524391536539924,1.442895442357196,0
622,-0.3672860196747828,-1.1861925406714586,1
623,-0.5713187067597671,0.361511640418535,1
624,0.7584925564056993,0.5408698202192634,0
625,0.718326537741385,-0.8067090317881321,2
626,0.7929579230816127,1.1024161038491966,0
627,0.030966215359374827,-1.5277644546359086,1
628,-0.8043817644695974,-1.3882136882616094,1
629,-1.293218334698827,-0.7988886461489602,1
630,1.6469904480810755,-0.8260427477997252,2
631,1.0823549394420908,0.71796940960452,0
632,-0.5036536477390725,-0.7944669442999328,1
633,0.8535154604688843,1.87592902006025,0
634,0.07589410820330333,0.5017056087156914,0
635,1.518046995261383,0.3268543419065634,0
636,0.3500478939539675,-0.4268351581535398,2
637,-0.9382143720489244,-1.1127417160108013,1
638,0.29120429224499944,-1.5931845813323755,2
639,-0.40690120040221844,-1.5166926970166026,1
640,2.466877824336614,0.64400749140168,0
641,0.7023831371268237,-0.8108027424936068,2
642,0.10542583790293203,-0.5142937404396022,1
643,1.1927453687230931,1.1844759509486311,0
644,-2.139533348519104,-0.41302091628334536,1
645,0.7015438401237046,1.6690398461368552,0
646,-0.8267877085167157,-0.9168575167199542,1
647,-1.3127431860053296,-0.6591889874686504,1
648,1.0087113967611236,2.0351977969701265,0
649,0.860689091157014,1.7796932793815023,0
650,-1.6566288121946489,-1.5313303006933272,1
651,1.3524881288061206,-0.9526241122847636,2
652,0.05562466265667787,-1.1945685860736168,2
653,0.43328322531378727,0.33955270208030097,0
654,1.9061695848498457,-0.8964738468810822,2
655,-1.8507146113355493,-1.5813969293034966,1
656,0.5265933990149382,-0.7765461631915896,2
657,1.101599869766616,-0.16220208111391654,2
658,-0.31976055525015157,-1.5916201147202833,1
659,-1.5580953061704648,-0.7328406317898826,1
660,1.7776960693597026,-0.561733847796307,2
661,0.5758060557826934,-1.689792677311864,2
662,0.23209552782709897,-0.8217856356488629,2
663,1.407380379124773,-1.0085447527515068,2
664,-1.174332409979639,-0.9973654523886427,1
665,0.5953169855598828,1.589249143271634,0
666,1.6892942033702387,0.6477492538415455,0
667,1.522104151002962,-0.6955243712204171,2
668,-1.8232309505068982,-1.9789654010330282,1
669,0.7181864439529166,-0.13345740044567656,2
670,-1.4802983378603265,-1.776617481777555,1
671,1.7719413723205233,-1.492448861930375,2
672,1.2392882935121452,1.7405791789562084,0
673,1.2601039024438525,1.2294325993008932,0
674,2.1999736743867735,1.2725069277857899,0
675,1.3484453163284094,1.1841136340999188,0
676,-0.9015748209354968,-0.4626386655545598,1
677,-1.1589901015575845,-1.1416262122874001,1
678,1.0631614791703392,0.2808369959754138,0
679,-1.1495775263584547,-0.650399634239152,1
680,-0.970496741959685,-0.8573222268027003,1
681,0.7678871219630299,1.5629806885244213,0
682,-0.9521182595341803,-0.5404071059958051,1
683,1.4038503869020698,0.09990628792649436,0
684,-0.9418626458066545,-1.4033180642889107,1
685,1.1472136678194755,1.6299777995527776,0
686,-0.977688431244132,-2.1821540033145554,1
687,1.0446530362961532,1.3274392115862497,0
688,-1.1888859397213298,-1.210181456748579,1
689,2.2972278413630782,-1.6697104142689612,2
690,1.3184747958451226,2.1583737567086416,0
691,2.002231175481567,-0.3895591325810458,2
692,-0.2684069571277905,-0.6857700731024683,1
693,-0.04377808259078009,0.7366325087149733,0
694,1.4597521932820028,0.6169379586748751,0
695,0.8551901319685715,-0.17898221754042465,2
696,1.6554488865032186,0.21304256035775393,2
697,0.8207485380090263,0.3859478677942265,0
698,-0.9421026589482124,-1.9677045596887588,1
699,0.9150372717159769,0.9943883391649091,0
700,2.695640081352421,1.329455584162921,0
701,0.32131880179766636,0.5772883170065173,0
702,-0.4784213988703613,-0.30804572096842986,1
703,0.05833642596184796,0.7947758650288756,0
704,0.9994627955238237,1.2410146887936462,0
705,-0.42314350807208434,0.29121538549358084,1
706,0.23251509646702562,1.0831165107345881,0
707,1.213395949759763,-1.63633204977774,2
708,0.7972431714335508,0.9420632048143147,0
709,1.3192547732312097,-0.8470248744756801,0
710,0.16764478113457426,1.6761566021386134,0
711,0.3204531890972592,1.771112708034036,0
712,-0.17807677925041043,-0.8167769766549613,1
713,0.8747914028948286,1.3863381886355421,0
714,1.8204116372341241,-1.8201151710814576,2
715,1.1677109792861682,-0.5891839886040762,2
716,0.3191444319930343,1.3070976399141723,0
717,0.9940983618412926,-0.5491520890659196,2
718,1.8149668494637554,1.92933742885248,0
719,-0.9779407584702251,-0.8077428451050032,1
720,0.19505681681739806,0.8305579910221615,0
721,1.0643723384160495,1.742770990277951,0
722,1.4980977304700533,1.7429531694257459,0
723,-0.8111508958283604,-0.9959819752310544,1
724,0.6762204532392992,-1.635742154034591,2
725,-2.1325034240647565,-0.4171450325438586,1
726,-0.38461504457164875,-1.0275652687992032,1
727,-2.485609239167797,-0.9356618401154974,1
728,2.0879191300592246,1.1824018582410172,0
729,0.6569691459398987,1.3994614700855719,0
730,-1.1078550393889461,-0.6749403167577032,1
731,1.1834893594621936,1.6394805352463875,0
732,0.2868953009538423,1.4753316857337806,0
733,1.4739190602590906,-0.902235664792719,2
734,0.38861454818392527,-0.53253360885428,2
735,-0.29759401104777916,-0.5998040755688303,1
736,2.00208897481044,-1.4541936584842046,2
737,-0.2007719129119192,0.7766592642840681,0
738,1.160606473326581,0.3867234644548725,0
739,1.1024133915403358,0.9883370703593348,0
740,1.603438972764733,-0.15396051386825327,2
741,1.541426614962869,-1.3535603637858094,2
742,-0.7569245098986052,-0.878120044206935,1
743,0.9910932287132116,-0.8933413623066113,2
744,-1.4416932446803508,-1.3654734557724253,1
745,-0.9163109395756185,-1.7175407905134379,1
746,0.652474004861764,-0.28501088512770323,2
747,0.4403262027374697,0.7078899001760324,0
748,0.7990463703682998,0.9045557558831119,0
749,-1.3392711816154144,-1.2393563059294939,1
750,1.4474829325677758,-0.20473914811204108,0
751,1.2904006694105994,0.264806056219548,0
752,1.0480309585000878,0.239237799383773,0
753,0.8478372014276478,-1.2261495133203242,2
754,-0.9721592483613355,-1.4067448291386544,1
755,0.2658609547822959,-0.5931172335451103,2
756,0.8329858456373407,1.4750254448974605,0
757,-0.49060736405069283,-0.1875050663011988,1
758,1.3549509982343948,0.9200721307272522,0
759,0.12459018805454114,-0.15638335879851284,0
760,1.629622206498273,0.5787883858004417,0
761,-1.203239755731984,-1.1296506726776492,1
762,0.3462578891363889,-1.1686522257304854,2
763,1.869286609991712,-0.13156435992970195,2
764,1.703636262957787,-0.9152956941085699,2
765,0.32765512131341423,-1.7258386982822949,2
766,0.7924615418832596,1.7261807498845823,0
767,1.3199636733023823,2.1061644025305273,0
768,0.7129408156329722,0.37454871091534836,0
769,1.4104161277055447,-1.4637872122090791,2
770,-1.0335665222025259,0.009900489044510685,1
771,1.2644674164239595,0.5085018745522231,0
772,-2.6122362229028706,-0.32638312714826656,1
773,0.4236276057333421,-1.1643945082521552,2
774,-1.1905167748464935,-1.1914866073261499,1
775,-0.7158373330907132,-1.12187713407599,1
776,1.0060228811486165,1.865838907686504,0
777,0.7301246554842371,1.4545564178831036,0
778,-1.0787823397424556,-1.8441692248098214,1
779,1.6853027306702344,1.1019345858359908,0
780,-0.808300006758519,-0.3478687870723124,1
781,-1.1054440149970728,-1.0685988105293152,1
782,1.6070605445083883,-1.6801775781744834,2
783,1.127156809838868,-1.4983962887375588,2
784,1.3026372973942717,-0.9755409809630489,2
785,-0.7450488349337292,-0.27789664469022013,1
786,0.5710082516523365,0.9237663540151068,0
787,-0.4330710148261683,-1.232097993668027,1
788,1.5349598358801724,-1.4571426935312024,2
789,1.9982650547182688,2.3951720076496548,0
790,-1.8742631027366243,-2.1522584182767854,1
791,1.0645177487197763,-1.2955955394622662,2
792,-1.153585086026507,0.08163879975149801,1
793,-0.3583891165422617,-1.3747703813732683,2
794,1.3892392220666576,1.994688532077551,0
795,-1.5889052748946617,-1.3482935381612997,1
796,1.5571801088427462,-1.7237461447222202,2
797,1.5562193287389303,1.4753752919995253,0
798,-0.14602984942872588,-0.2637404563376988,1
799,-1.994082708905791,-0.2570823417313177,1
800,-1.185647847820241,-1.1502688202966185,1
801,1.5163187227189403,-1.10363354819522,2
802,-1.2713052726725176,-1.2819936846023663,1
803,1.2504156353484606,-2.3413970885000435,2
804,-0.7046756893888503,-0.2926767318722121,1
805,0.8610856830020037,0.8278431367444172,0
806,1.6804041157442287,0.7599554000441449,0
807,-1.635247583660107,-0.6132690908859035,1
808,2.4305699725427696,-0.8337875443449259,2
809,1.423472142779726,-1.0679232282187494,2
810,-0.875940112040139,-0.6485109388818506,1
811,0.4474304496240471,-1.3203121541853493,2
812,0.9116130201486945,1.0105630368661294,0
813,1.0043629891988446,0.9305067158563187,0
814,0.9233425910376134,0.5802111022386051,0
815,0.37183927294038466,-0.6917671842249565,2
816,0.41405275725947577,1.0472302207473618,0
817,-2.0050617595456246,-0.6626187617036632,1
818,-1.319588935929394,-0.428061286887117,1
819,0.9328074630044377,1.8259001815440072,0
820,1.7337128952953877,0.8644651300080858,0
821,-0.0972393908125222,-0.9281219087325182,2
822,-1.4845573379220967,-1.9879433853515116,1
823,0.7434427000353616,1.086523436588214,0
824,-1.0923623299767298,-1.1149300858153315,1
825,-1.7920008892776536,-0.03396810264909278,1
826,-0.876285113732748,-1.0607971925895925,1
827,-0.6483229707433502,-0.7074895195170806,1
828,-0.060666238104924886,0.14481233224146162,1
829,0.40743332773980423,0.8246863443563145,0
830,-1.3499382600179777,-0.09533662958954081,1
831,-1.8085438975754986,-1.5941977370908762,1
832,0.8835337584218999,1.7138031342125601,0
833,-0.031199922213493214,-0.4753052570725982,1
834,1.4693763375961884,0.8134256898733506,0
835,-0.26613629409853856,-0.3582403789692735,2
836,1.214509340062316,-0.46136523954571707,2
837,1.856395099140021,-0.2590091842855594,2
838,-0.4573112431365145,-1.283283648152321,2
839,0.4493593204340297,0.578630690053253,0
840,0.7135968325603326,-1.3833819434391157,2
841,-0.4742390876318824,-0.5057850444772717,1
842,0.8586127684313144,-0.9604331655472143,2
843,1.3802475931188867,1.0809345199337632,0
844,1.4506242316916012,-0.26332286716396425,0
845,0.2740045683833253,0.14946385439017496,2
846,1.700679066304779,-1.086323699271836,2
847,1.0714567093145544,0.29579778845766524,2
848,0.7214068984168996,-0.1019684156641043,2
849,-1.1698524532061256,-0.2941880764654704,1
850,0.7529977181018556,-1.0819041278044788,2
851,1.985031692660062,0.046116729063812256,2
852,0.029256070123947264,2.140961708967234,0
853,1.2603945601049724,0.615751165131504,0
854,1.0447260787765236,-1.545218205512934,2
855,0.500121771438949,0.5494491300946955,0
856,1.6868097668329103,-1.0846069375240774,2
857,1.069790273407742,-1.1958988314850958,2
858,0.9264806381986608,2.0853466278094577,0
859,1.7890289919837534,-2.0848597587728377,2
860,0.4725462917335097,-0.6424535144050604,2
861,0.025756764610053495,1.9525055861347904,0
862,0.8943912189569678,-0.48902828895146366,2
863,-0.4884111590282637,-0.6878012214948253,1
864,0.060203051752988346,-1.7465988688072378,2
865,1.4522965871411793,-2.2816017298947213,2
866,1.2453275001698647,-0.7317948060277158,2
867,-0.9282214738910876,-1.044262857636731,1
868,0.5902757155098179,0.8419385924109536,0
869,-1.652964147738681,-0.8812169013577249,1
870,0.06835873743311227,-1.3690114467794225,1
871,2.1379693857765467,-0.6593396356448686,2
872,0.9171324990800144,-0.25816286054480864,2
873,1.8144403933915734,-0.8719865164888964,2
874,-1.0974178877554732,-1.0466721185916865,1
875,1.1203104987067074,0.9613167806754629,0
876,0.7783292043234851,-0.4927686952505643,2
877,1.8736427983420854,1.6739276315280076,0
878,1.3647869439329852,-0.28720528739758433,2
879,1.13649061807769,-0.8617402996818129,0
880,1.5757232735163584,-1.1021211233810444,2
881,0.34104545604410685,-0.034265284465222146,2
882,-1.6721953074234985,-1.1247865600680287,1
883,0.33206938806357833,0.7149541812176803,0
884,1.5174909936286565,-1.7537006855308883,2
885,1.3298435451326198,0.43680997250154374,0
886,0.8718239775989571,-0.6520141689958776,2
887,-1.1540495114671752,-0.9646824919417802,1
888,-1.2512231244107126,-0.5893044124321916,1
889,-0.2348235228819352,-0.6540906234015921,1
890,0.2550723407162957,-1.0143840590066246,2
891,-0.8154870981235658,-0.600843545366569,1
892,0.9782082822079126,-0.7951421707393873,2
893,-1.1090005324476266,-0.8659460482143296,1
894,-1.637729578719759,-1.3793038891952554,1
895,-0.10361561005947295,1.6084623595413359,0
896,-0.43150490547881815,-0.4951255833174193,1
897,1.1939657076123908,-0.217416673440485,0
898,-1.1549445656108497,-0.7464646118071244,1
899,1.132361377790904,0.9049304953771108,0
900,0.23821943017719927,0.2240194379958942,0
901,-1.1795100643366176,-0.7426892975226118,1
902,1.5903141019362006,-1.2613186665731166,2
903,-0.17568131661357966,-1.1079595405485334,1
904,0.6043564845535399,-1.50208076915966,2
905,-0.7467112658712775,-0.2631446444960689,1
906,1.1482151697383092,-0.8900457253446489,2
907,1.3403919475660429,1.6115864114014244,0
908,0.5527080871669733,-1.3440022459084138,2
909,0.762328018521137,-1.8155742756746163,2
910,1.1440310513069405,-0.8298231727002154,2
911,0.7700955281719586,-0.35692837925751353,2
912,1.0388045062086786,-0.708776412382991,2
913,1.2999125616289637,-0.6199826230462971,2
914,-0.6601615470849145,-1.19735543993889,1
915,-0.2035578741811741,-1.1610755590451598,2
916,-2.035615939324315,-1.2003380136274011,1
917,1.0669926410963095,-0.8394969243032123,2
918,0.48307516364598346,-1.5448158623331767,2
919,-1.6803680553005367,-0.7900326136860479,1
920,-0.5233179568544739,-1.6323102897108295,2
921,1.7109294588171773,0.486690641000859,0
922,0.23909047513682535,0.3995939627403883,0
923,-0.8402765380285182,-1.2883199564552583,1
924,1.3433376621175304,0.43544902055289714,0
925,0.7675175810416568,1.6916993287316577,0
926,0.7845251850260426,-1.0274146311089267,2
927,-1.3275598511460494,-0.689109524398604,1
928,-1.0828242559885608,-0.2948931552831888,1
929,1.2753989550258875,-0.23297592972474013,2
930,-1.1040536752658225,-1.0994021434169163,1
931,-1.40780165422722,-1.632601321347306,1
932,0.6388062450990517,1.2022581020138061,0
933,0.10873633458214271,-1.1159497198481714,2
934,2.3062069509234813,-2.0753996509734756,2
935,-1.075904071126324,-0.8674878997391149,1
936,1.3056304925636137,-0.9380268598462287,2
937,1.1975920188561961,0.9075065984440513,0
938,0.5717688447959066,0.8793648567498636,0
939,0.9912438156318666,0.9086716204004617,0
940,-1.0333713973865586,-0.4910630173223346,1
941,-0.5920082432309441,-1.2182162570480926,1
942,-0.6796801944682906,-0.8733411496287831,1
943,0.7319127457280887,0.6796505449353674,0
944,0.2923120912109064,-1.3870590736856356,2
945,0.6205073888760593,-1.0935713509474962,2
946,1.0565478097825083,-1.4404545851170305,2
947,0.7066715643317187,-0.9707158875748698,2
948,-1.4240820136193086,-0.18577564278252756,1
949,1.4730726544095711,1.1794844720106417,0
950,1.706093177925604,1.0014156594445465,0
951,1.3873917213868467,1.0742632002929797,0
952,-0.6275650006192188,-1.8444018066623409,1
953,-0.8222314012552088,-0.312847431139064,1
954,-0.3737889104257879,-0.284413657213214,1
955,-1.1744341491118313,-0.7942076141504917,1
956,1.388498504832625,1.589312142338052,0
957,-2.2459588608965886,-1.4266522521823595,1
958,0.7836037825761127,0.3090321196843898,0
959,-2.5510083493162914,-1.3163789257367806,1
960,1.4541758127079538,0.9496987593954854,0
961,1.20362376063302,0.6963142311315523,0
962,0.8259952357869074,0.9558158666564244,0
963,0.8204163764444362,-0.2618386378827148,2
964,-0.8622670492823186,-0.8074063983498381,1
965,-1.5523545777753511,-0.9767544325560884,1
966,1.2821957193561304,-2.210533420222567,2
967,1.0475378876452575,-1.4266668237357836,2
968,-0.28451578778553754,-1.0655042619354727,1
969,0.413138174040515,1.6548300573058992,0
970,-1.1628586304153132,-1.734120288178648,1
971,1.4863481579569553,-1.1751573367089039,2
972,0.7562653202288945,0.5559924893322745,0
973,1.0697830952297507,0.9459204050954694,0
974,-0.7627851594946901,-1.5309967823095536,1
975,0.6319893686227991,0.8789977431083775,0
976,-0.93314813039281,-1.235850918488445,1
977,1.3200567625672344,-1.1698935098712822,2
978,0.4313494784487093,-2.2767756618062576,2
979,1.2663406760879359,0.7288265119913211,0
980,0.4052838911186595,-0.3990326313731045,0
981,1.5578749800498897,0.4537335152454528,0
982,0.6620565265696046,-0.34985628449847106,2
983,-1.2228075624533028,-1.1106329037007034,1
984,2.010988396427437,1.1030534997369328,0
985,0.1745080433106927,-1.063176486691641,1
986,1.37910726372015,-0.06597386560196994,2
987,1.4322505128313587,0.6642755624962451,0
988,-0.9825269679279347,-1.2144013201465722,1
989,1.0076879771964768,-0.43537539418615956,2
990,-0.6905870004531653,-1.6070453571583379,1
991,1.062750172411466,-1.3599989350374049,2
992,1.0304894918822107,1.7838526678254794,0
993,0.24505793517254992,0.7517245710820085,0
994,0.3982523449751827,1.1419036601810109,0
995,1.0583674065851147,-1.2297036892104085,2
996,1.0117743579177834,-0.383502629928237,2
997,1.3109319043471253,1.3107098465016296,0
998,-1.0586945449400305,-0.3580722053970772,1
999,0.5420653505459057,0.1783725211281605,0
1000,0.46077034369528225,1.515361936056692,0
1001,0.8425329235302382,-0.9796333887453755,2
1002,1.0191033225705932,0.14576275740119804,0
1003,-1.3391431922889439,-2.212126926996179,1
1004,1.057019332725982,-1.7264021317652838,2
